signal_id,sampling_rate,heart_rate,noise_level,n_true_peaks,n_detected_peaks,true_positives,false_positives,false_negatives,sensitivity,precision,f1_score,mean_timing_error_ms,std_timing_error_ms,max_timing_error_ms,processing_time_sec,success,error_message
ecg_250hz_75bpm_severe_seed53,250,75,severe,74,74,74,0,0,1.0,1.0,1.0,-0.2702702702702703,1.2001947735770009,4.0,0.6318270000010671,True,
ecg_250hz_90bpm_severe_seed54,250,90,severe,89,89,89,0,0,1.0,1.0,1.0,0.0898876404494382,1.034684443435626,4.0,0.8408761250029784,True,
ecg_250hz_60bpm_extreme_seed55,250,60,extreme,59,59,59,0,0,1.0,1.0,1.0,0.0,1.9484892017898188,4.0,0.8780757080021431,True,
ecg_250hz_75bpm_extreme_seed56,250,75,extreme,74,75,74,1,0,1.0,0.9866666666666667,0.9932885906040269,-0.4864864864864865,1.8544558700982103,4.0,0.9155798749998212,True,
ecg_250hz_90bpm_extreme_seed57,250,90,extreme,89,89,89,0,0,1.0,1.0,1.0,-0.0449438202247191,1.4055277097628665,4.0,1.0954624160003732,True,
ecg_500hz_60bpm_clean_seed58,500,60,clean,60,60,60,0,0,1.0,1.0,1.0,0.03333333333333333,0.44596960534198843,2.0,0.5140097080002306,True,
ecg_500hz_75bpm_clean_seed59,500,75,clean,75,75,75,0,0,1.0,1.0,1.0,0.02666666666666667,0.39911012125588713,2.0,0.5537027919999673,True,
ecg_500hz_90bpm_clean_seed60,500,90,clean,90,90,90,0,0,1.0,1.0,1.0,-0.044444444444444446,0.51448164012401,2.0,0.6595283749993541,True,
ecg_500hz_60bpm_mild_seed61,500,60,mild,59,59,59,0,0,1.0,1.0,1.0,-0.03389830508474576,0.44971183598039316,2.0,0.5415333329983696,True,
ecg_500hz_75bpm_mild_seed62,500,75,mild,75,75,75,0,0,1.0,1.0,1.0,0.0,0.565685424949238,2.0,0.5915868329975638,True,
ecg_500hz_90bpm_mild_seed63,500,90,mild,89,90,89,1,0,1.0,0.9888888888888889,0.9944134078212291,0.02247191011235955,0.5604478163298843,2.0,0.6586416669997561,True,
ecg_500hz_60bpm_moderate_seed64,500,60,moderate,60,60,60,0,0,1.0,1.0,1.0,0.03333333333333333,0.930352382463524,2.0,0.6244641670018609,True,
ecg_500hz_75bpm_moderate_seed65,500,75,moderate,74,74,74,0,0,1.0,1.0,1.0,0.02702702702702703,0.5191722354675283,2.0,0.7230440839994117,True,
ecg_500hz_90bpm_moderate_seed66,500,90,moderate,89,89,89,0,0,1.0,1.0,1.0,0.0,0.7343880736345255,2.0,0.7706389170016337,True,
ecg_500hz_60bpm_severe_seed67,500,60,severe,60,60,60,0,0,1.0,1.0,1.0,0.0,1.0327955589886444,2.0,0.6787005839978519,True,
ecg_500hz_75bpm_severe_seed68,500,75,severe,74,74,74,0,0,1.0,1.0,1.0,-0.08108108108108109,1.0623375138937055,2.0,1.615202542001498,True,
ecg_500hz_90bpm_severe_seed69,500,90,severe,89,90,89,1,0,1.0,0.9888888888888889,0.9944134078212291,0.1348314606741573,0.7816866126258916,2.0,0.8953389590024017,True,
ecg_500hz_60bpm_extreme_seed70,500,60,extreme,59,60,59,1,0,1.0,0.9833333333333333,0.9915966386554621,0.0,1.518250554342962,2.0,0.6366902910012868,True,
ecg_500hz_75bpm_extreme_seed71,500,75,extreme,74,74,74,0,0,1.0,1.0,1.0,0.1891891891891892,1.476625770772728,2.0,0.9837989169973298,True,
ecg_500hz_90bpm_extreme_seed72,500,90,extreme,89,89,89,0,0,1.0,1.0,1.0,-0.20224719101123595,1.0828569710702705,2.0,1.087792915997852,True,
ecg_750hz_60bpm_clean_seed73,750,60,clean,60,60,60,0,0,1.0,1.0,1.0,0.06666666666666667,0.29059326290271154,1.3333333333333333,0.5797427090001293,True,
ecg_750hz_75bpm_clean_seed74,750,75,clean,74,74,74,0,0,1.0,1.0,1.0,-0.018018018018018018,0.2678570945462793,1.3333333333333333,0.6230624169984367,True,
ecg_750hz_90bpm_clean_seed75,750,90,clean,90,90,90,0,0,1.0,1.0,1.0,-0.029629629629629627,0.34298776008267334,1.3333333333333333,0.7120199579985638,True,
ecg_750hz_60bpm_mild_seed76,750,60,mild,59,59,59,0,0,1.0,1.0,1.0,0.022598870056497175,0.38748990281315815,1.3333333333333333,0.5959167910004908,True,
ecg_750hz_75bpm_mild_seed77,750,75,mild,74,75,74,1,0,1.0,0.9866666666666667,0.9932885906040269,-0.05405405405405406,0.3423423423423423,1.3333333333333333,0.6624233750007988,True,
ecg_750hz_90bpm_mild_seed78,750,90,mild,89,89,89,0,0,1.0,1.0,1.0,0.014981273408239699,0.31567501881206705,1.3333333333333333,0.7885747499967692,True,
ecg_750hz_60bpm_moderate_seed79,750,60,moderate,59,59,59,0,0,1.0,1.0,1.0,-0.022598870056497165,0.7951463089608668,1.3333333333333333,1.0156866670004092,True,
ecg_750hz_75bpm_moderate_seed80,750,75,moderate,74,75,74,1,0,1.0,0.9866666666666667,0.9932885906040269,0.018018018018018004,0.7100562340626316,1.3333333333333333,0.8585886670007312,True,
ecg_750hz_90bpm_moderate_seed81,750,90,moderate,90,90,90,0,0,1.0,1.0,1.0,0.07407407407407408,0.6081296519044086,1.3333333333333333,1.195102166999277,True,
ecg_750hz_60bpm_severe_seed82,750,60,severe,59,59,59,0,0,1.0,1.0,1.0,-0.09039548022598869,0.9464583770111604,1.3333333333333333,0.7663631249997707,True,
ecg_750hz_75bpm_severe_seed83,750,75,severe,75,75,75,0,0,1.0,1.0,1.0,0.10666666666666667,0.9430604238133222,1.3333333333333333,1.140538874999038,True,
ecg_750hz_90bpm_severe_seed84,750,90,severe,89,90,89,1,0,1.0,0.9888888888888889,0.9944134078212291,0.014981273408239699,0.6776439177766976,1.3333333333333333,0.8858432499982882,True,
ecg_750hz_60bpm_extreme_seed85,750,60,extreme,60,60,60,0,0,1.0,1.0,1.0,-0.26666666666666666,1.4360439485692011,2.6666666666666665,0.7316016670010868,True,
ecg_750hz_75bpm_extreme_seed86,750,75,extreme,74,75,74,1,0,1.0,0.9866666666666667,0.9932885906040269,-0.12612612612612611,1.1633836726023732,2.6666666666666665,0.7538292499993986,True,
ecg_750hz_90bpm_extreme_seed87,750,90,extreme,89,89,89,0,0,1.0,1.0,1.0,0.029962546816479405,0.9989263267817019,1.3333333333333333,0.9113526250002906,True,
ecg_1000hz_60bpm_clean_seed88,1000,60,clean,59,59,59,0,0,1.0,1.0,1.0,0.05084745762711865,0.2866361783947079,1.0,0.66098512499957,True,
ecg_1000hz_75bpm_clean_seed89,1000,75,clean,74,75,74,1,0,1.0,0.9866666666666667,0.9932885906040269,-0.013513513513513514,0.34848099887101697,1.0,0.6578625420006574,True,
ecg_1000hz_90bpm_clean_seed90,1000,90,clean,90,90,90,0,0,1.0,1.0,1.0,-0.011111111111111112,0.1822357718539636,1.0,0.7839455840003211,True,
ecg_1000hz_60bpm_mild_seed91,1000,60,mild,59,59,59,0,0,1.0,1.0,1.0,0.1016949152542373,0.4393722507395159,1.0,0.6796145419975801,True,
ecg_1000hz_75bpm_mild_seed92,1000,75,mild,75,75,75,0,0,1.0,1.0,1.0,-0.09333333333333334,0.405736641458745,1.0,0.749757083998702,True,
ecg_1000hz_90bpm_mild_seed93,1000,90,mild,89,89,89,0,0,1.0,1.0,1.0,0.011235955056179775,0.3513819274407166,1.0,0.8576228340025409,True,
ecg_1000hz_60bpm_moderate_seed94,1000,60,moderate,60,60,60,0,0,1.0,1.0,1.0,0.0,0.6831300510639732,1.0,0.7879339579994848,True,
ecg_1000hz_75bpm_moderate_seed95,1000,75,moderate,74,74,74,0,0,1.0,1.0,1.0,0.0945945945945946,0.5242476957100222,1.0,0.8041598750023695,True,
ecg_1000hz_90bpm_moderate_seed96,1000,90,moderate,90,90,90,0,0,1.0,1.0,1.0,-0.07777777777777778,0.4995059287330894,1.0,0.958718375000899,True,
ecg_1000hz_60bpm_severe_seed97,1000,60,severe,59,60,59,1,0,1.0,0.9833333333333333,0.9915966386554621,-0.03389830508474576,0.9013380203598867,2.0,0.7136827499998617,True,
ecg_1000hz_75bpm_severe_seed98,1000,75,severe,75,75,75,0,0,1.0,1.0,1.0,-0.02666666666666667,0.6923069325731823,1.0,0.919013000002451,True,
ecg_1000hz_90bpm_severe_seed99,1000,90,severe,89,90,89,1,0,1.0,0.9888888888888889,0.9944134078212291,0.11235955056179775,0.7560720827532909,2.0,1.0885970419985824,True,
ecg_1000hz_60bpm_extreme_seed100,1000,60,extreme,59,59,59,0,0,1.0,1.0,1.0,0.1694915254237288,1.6380283970643486,3.0,0.6243514160014456,True,
ecg_1000hz_75bpm_extreme_seed101,1000,75,extreme,74,74,74,0,0,1.0,1.0,1.0,0.02702702702702703,1.207778539000234,2.0,0.899221874999057,True,
ecg_1000hz_90bpm_extreme_seed102,1000,90,extreme,89,90,89,1,0,1.0,0.9888888888888889,0.9944134078212291,-0.06741573033707865,1.0254925131779449,2.0,1.0604811669982155,True,
