qtdb_idx,pyhearts_idx,offset_samples,offset_ms,distance_samples
25082,25092,10,40.0,10
25246,25257,11,44.0,11
25410,25421,11,44.0,11
26222,26234,12,48.0,12
26384,26394,10,40.0,10
26546,26557,11,44.0,11
27380,27392,12,48.0,12
27548,27559,11,44.0,11
27716,27727,11,44.0,11
28736,28747,11,44.0,11
28904,28915,11,44.0,11
29576,29587,11,44.0,11
29742,29753,11,44.0,11
29906,29917,11,44.0,11
30072,30082,10,40.0,10
30568,30580,12,48.0,12
30732,30744,12,48.0,12
30894,30905,11,44.0,11
31058,31070,12,48.0,12
31548,31559,11,44.0,11
31712,31722,10,40.0,10
31872,31882,10,40.0,10
32034,32045,11,44.0,11
32520,32530,10,40.0,10
32680,32690,10,40.0,10
32840,32851,11,44.0,11
33000,33012,12,48.0,12
33648,33660,12,48.0,12
33810,33821,11,44.0,11
33972,33983,11,44.0,11
34134,34144,10,40.0,10
34620,34631,11,44.0,11
34780,34792,12,48.0,12
34944,34954,10,40.0,10
35106,35117,11,44.0,11
35758,35769,11,44.0,11
35918,35930,12,48.0,12
36402,36413,11,44.0,11
36724,36735,11,44.0,11
36882,36894,12,48.0,12
37042,37053,11,44.0,11
37202,37213,11,44.0,11
37362,37372,10,40.0,10
37520,37530,10,40.0,10
37676,37688,12,48.0,12
37834,37844,10,40.0,10
37990,38002,12,48.0,12
38148,38159,11,44.0,11
38308,38320,12,48.0,12
38470,38481,11,44.0,11
38630,38641,11,44.0,11
38790,38801,11,44.0,11
38952,38963,11,44.0,11
39440,39450,10,40.0,10
39602,39613,11,44.0,11
39762,39774,12,48.0,12
39926,39937,11,44.0,11
40088,40099,11,44.0,11
40572,40582,10,40.0,10
40730,40742,12,48.0,12
40890,40901,11,44.0,11
41520,41530,10,40.0,10
41672,41684,12,48.0,12
41828,41839,11,44.0,11
41982,41993,11,44.0,11
42136,42146,10,40.0,10
42442,42452,10,40.0,10
42594,42604,10,40.0,10
42744,42754,10,40.0,10
42898,42909,11,44.0,11
43050,43062,12,48.0,12
43364,43375,11,44.0,11
43520,43531,11,44.0,11
43676,43686,10,40.0,10
43834,43846,12,48.0,12
43994,44005,11,44.0,11
44314,44325,11,44.0,11
44476,44486,10,40.0,10
44634,44646,12,48.0,12
44798,44808,10,40.0,10
44960,44971,11,44.0,11
45450,45461,11,44.0,11
45612,45623,11,44.0,11
45774,45785,11,44.0,11
45936,45947,11,44.0,11
46576,46587,11,44.0,11
46732,46743,11,44.0,11
46890,46901,11,44.0,11
47046,47058,12,48.0,12
47202,47213,11,44.0,11
47512,47522,10,40.0,10
47666,47677,11,44.0,11
47820,47830,10,40.0,10
47974,47985,11,44.0,11
48128,48140,12,48.0,12
48286,48297,11,44.0,11
48596,48607,11,44.0,11
48752,48763,11,44.0,11
48906,48917,11,44.0,11
49060,49072,12,48.0,12
49216,49226,10,40.0,10
49370,49382,12,48.0,12
49528,49538,10,40.0,10
49680,49691,11,44.0,11
49836,49847,11,44.0,11
49992,50004,12,48.0,12
50150,50161,11,44.0,11
50308,50319,11,44.0,11
50466,50477,11,44.0,11
50624,50635,11,44.0,11
50780,50791,11,44.0,11
50938,50950,12,48.0,12
51096,51108,12,48.0,12
51254,51264,10,40.0,10
51412,51422,10,40.0,10
51566,51576,10,40.0,10
51720,51732,12,48.0,12
51880,51891,11,44.0,11
52036,52048,12,48.0,12
52350,52360,10,40.0,10
52504,52514,10,40.0,10
52660,52671,11,44.0,11
52816,52826,10,40.0,10
53130,53142,12,48.0,12
53290,53301,11,44.0,11
53446,53458,12,48.0,12
53602,53613,11,44.0,11
53756,53767,11,44.0,11
53912,53924,12,48.0,12
54068,54079,11,44.0,11
54376,54387,11,44.0,11
54528,54538,10,40.0,10
54678,54689,11,44.0,11
54832,54844,12,48.0,12
54986,54998,12,48.0,12
55142,55152,10,40.0,10
55296,55307,11,44.0,11
55450,55461,11,44.0,11
55602,55613,11,44.0,11
55758,55769,11,44.0,11
56540,56550,10,40.0,10
56696,56707,11,44.0,11
56856,56867,11,44.0,11
57494,57505,11,44.0,11
57654,57665,11,44.0,11
57812,57824,12,48.0,12
57972,57983,11,44.0,11
58290,58301,11,44.0,11
58448,58459,11,44.0,11
58604,58616,12,48.0,12
58764,58774,10,40.0,10
58922,58932,10,40.0,10
59080,59092,12,48.0,12
59240,59252,12,48.0,12
59562,59572,10,40.0,10
59720,59731,11,44.0,11
59880,59891,11,44.0,11
60040,60051,11,44.0,11
60358,60368,10,40.0,10
60514,60524,10,40.0,10
60670,60680,10,40.0,10
60824,60835,11,44.0,11
60978,60990,12,48.0,12
61132,61143,11,44.0,11
61284,61295,11,44.0,11
61434,61444,10,40.0,10
61588,61598,10,40.0,10
61740,61751,11,44.0,11
61892,61903,11,44.0,11
62042,62053,11,44.0,11
62192,62203,11,44.0,11
62340,62351,11,44.0,11
62488,62499,11,44.0,11
62638,62649,11,44.0,11
62932,62944,12,48.0,12
63080,63091,11,44.0,11
63228,63239,11,44.0,11
63374,63384,10,40.0,10
63518,63530,12,48.0,12
63664,63675,11,44.0,11
63810,63821,11,44.0,11
63956,63967,11,44.0,11
64098,64110,12,48.0,12
64242,64254,12,48.0,12
64386,64397,11,44.0,11
64526,64538,12,48.0,12
64668,64679,11,44.0,11
64812,64823,11,44.0,11
64956,64967,11,44.0,11
65100,65110,10,40.0,10
65242,65253,11,44.0,11
65384,65395,11,44.0,11
65526,65537,11,44.0,11
65672,65683,11,44.0,11
65816,65828,12,48.0,12
65962,65974,12,48.0,12
66110,66121,11,44.0,11
66256,66267,11,44.0,11
66402,66412,10,40.0,10
66548,66560,12,48.0,12
66700,66711,11,44.0,11
66850,66861,11,44.0,11
67000,67010,10,40.0,10
67150,67162,12,48.0,12
67304,67315,11,44.0,11
67458,67468,10,40.0,10
67608,67619,11,44.0,11
67760,67771,11,44.0,11
67916,67926,10,40.0,10
68070,68081,11,44.0,11
68224,68235,11,44.0,11
68382,68392,10,40.0,10
68538,68549,11,44.0,11
68694,68706,12,48.0,12
68850,68860,10,40.0,10
69002,69013,11,44.0,11
69160,69171,11,44.0,11
69316,69326,10,40.0,10
69470,69481,11,44.0,11
69626,69637,11,44.0,11
69782,69792,10,40.0,10
69936,69948,12,48.0,12
70088,70099,11,44.0,11
70242,70253,11,44.0,11
70396,70407,11,44.0,11
70548,70559,11,44.0,11
70700,70710,10,40.0,10
70850,70862,12,48.0,12
71002,71013,11,44.0,11
71150,71161,11,44.0,11
71300,71312,12,48.0,12
71452,71462,10,40.0,10
71602,71614,12,48.0,12
71752,71764,12,48.0,12
71902,71913,11,44.0,11
72048,72059,11,44.0,11
72194,72205,11,44.0,11
72344,72354,10,40.0,10
72490,72502,12,48.0,12
72638,72649,11,44.0,11
72786,72797,11,44.0,11
72932,72942,10,40.0,10
73078,73090,12,48.0,12
73230,73240,10,40.0,10
73380,73391,11,44.0,11
73532,73542,10,40.0,10
73684,73694,10,40.0,10
73836,73848,12,48.0,12
73988,73999,11,44.0,11
74142,74154,12,48.0,12
74296,74307,11,44.0,11
74450,74461,11,44.0,11
74606,74616,10,40.0,10
74762,74773,11,44.0,11
74920,74930,10,40.0,10
75074,75084,10,40.0,10
75230,75241,11,44.0,11
75386,75398,12,48.0,12
75544,75554,10,40.0,10
75702,75712,10,40.0,10
75858,75869,11,44.0,11
76014,76025,11,44.0,11
76166,76178,12,48.0,12
76322,76334,12,48.0,12
76480,76490,10,40.0,10
76634,76645,11,44.0,11
76786,76798,12,48.0,12
76940,76952,12,48.0,12
77092,77102,10,40.0,10
77244,77254,10,40.0,10
77398,77408,10,40.0,10
77550,77560,10,40.0,10
77702,77712,10,40.0,10
77854,77864,10,40.0,10
78006,78017,11,44.0,11
78156,78168,12,48.0,12
78310,78321,11,44.0,11
78464,78475,11,44.0,11
78618,78629,11,44.0,11
78772,78783,11,44.0,11
78928,78939,11,44.0,11
79084,79094,10,40.0,10
79236,79247,11,44.0,11
79392,79403,11,44.0,11
79548,79558,10,40.0,10
79704,79716,12,48.0,12
79860,79871,11,44.0,11
80014,80025,11,44.0,11
80168,80180,12,48.0,12
80322,80334,12,48.0,12
80478,80488,10,40.0,10
80630,80641,11,44.0,11
80782,80793,11,44.0,11
80932,80943,11,44.0,11
81084,81096,12,48.0,12
81236,81247,11,44.0,11
81388,81400,12,48.0,12
81544,81554,10,40.0,10
81696,81707,11,44.0,11
81846,81857,11,44.0,11
82002,82013,11,44.0,11
82156,82168,12,48.0,12
82312,82323,11,44.0,11
82466,82477,11,44.0,11
82618,82630,12,48.0,12
82774,82785,11,44.0,11
82928,82939,11,44.0,11
83082,83094,12,48.0,12
83236,83247,11,44.0,11
83388,83398,10,40.0,10
83538,83550,12,48.0,12
83692,83703,11,44.0,11
83846,83857,11,44.0,11
84000,84012,12,48.0,12
84154,84165,11,44.0,11
84306,84317,11,44.0,11
84460,84471,11,44.0,11
84616,84627,11,44.0,11
84772,84784,12,48.0,12
84930,84941,11,44.0,11
85086,85097,11,44.0,11
85238,85249,11,44.0,11
85396,85406,10,40.0,10
85552,85563,11,44.0,11
85708,85718,10,40.0,10
85864,85875,11,44.0,11
86016,86026,10,40.0,10
86172,86183,11,44.0,11
86330,86341,11,44.0,11
86486,86498,12,48.0,12
86644,86655,11,44.0,11
86800,86811,11,44.0,11
86954,86964,10,40.0,10
87106,87118,12,48.0,12
87264,87274,10,40.0,10
87418,87429,11,44.0,11
87570,87581,11,44.0,11
87722,87733,11,44.0,11
87872,87882,10,40.0,10
88020,88031,11,44.0,11
88172,88184,12,48.0,12
88322,88333,11,44.0,11
88472,88482,10,40.0,10
88620,88631,11,44.0,11
88766,88777,11,44.0,11
88916,88928,12,48.0,12
89066,89077,11,44.0,11
89214,89225,11,44.0,11
89362,89373,11,44.0,11
89510,89521,11,44.0,11
89658,89668,10,40.0,10
89806,89817,11,44.0,11
89956,89966,10,40.0,10
90104,90116,12,48.0,12
90254,90265,11,44.0,11
90404,90414,10,40.0,10
90552,90564,12,48.0,12
90704,90716,12,48.0,12
90856,90866,10,40.0,10
91006,91018,12,48.0,12
91160,91170,10,40.0,10
91310,91321,11,44.0,11
91462,91473,11,44.0,11
91618,91629,11,44.0,11
91772,91783,11,44.0,11
91926,91938,12,48.0,12
92082,92094,12,48.0,12
92238,92249,11,44.0,11
92392,92402,10,40.0,10
92550,92560,10,40.0,10
92706,92717,11,44.0,11
92864,92874,10,40.0,10
93022,93033,11,44.0,11
93180,93192,12,48.0,12
93338,93348,10,40.0,10
93496,93506,10,40.0,10
93654,93664,10,40.0,10
93810,93822,12,48.0,12
93968,93978,10,40.0,10
94122,94133,11,44.0,11
94276,94287,11,44.0,11
94432,94442,10,40.0,10
94588,94598,10,40.0,10
94742,94754,12,48.0,12
94898,94909,11,44.0,11
95052,95063,11,44.0,11
95202,95213,11,44.0,11
95356,95367,11,44.0,11
95508,95520,12,48.0,12
95660,95671,11,44.0,11
95812,95822,10,40.0,10
95962,95973,11,44.0,11
96114,96125,11,44.0,11
96264,96274,10,40.0,10
96416,96426,10,40.0,10
96566,96577,11,44.0,11
96718,96729,11,44.0,11
96870,96881,11,44.0,11
97022,97034,12,48.0,12
97174,97184,10,40.0,10
97326,97337,11,44.0,11
97480,97491,11,44.0,11
97634,97644,10,40.0,10
97788,97799,11,44.0,11
97944,97955,11,44.0,11
98098,98108,10,40.0,10
98254,98264,10,40.0,10
98408,98420,12,48.0,12
98564,98575,11,44.0,11
98720,98732,12,48.0,12
98876,98887,11,44.0,11
99026,99037,11,44.0,11
99180,99192,12,48.0,12
99334,99346,12,48.0,12
99488,99499,11,44.0,11
99640,99652,12,48.0,12
99792,99803,11,44.0,11
99940,99951,11,44.0,11
100090,100100,10,40.0,10
100242,100252,10,40.0,10
100392,100403,11,44.0,11
100542,100553,11,44.0,11
100692,100702,10,40.0,10
100838,100849,11,44.0,11
100984,100995,11,44.0,11
101134,101146,12,48.0,12
101284,101295,11,44.0,11
101434,101444,10,40.0,10
101584,101594,10,40.0,10
101732,101743,11,44.0,11
101884,101895,11,44.0,11
102036,102047,11,44.0,11
102188,102199,11,44.0,11
102340,102351,11,44.0,11
102492,102502,10,40.0,10
102642,102652,10,40.0,10
102792,102804,12,48.0,12
102946,102958,12,48.0,12
103102,103112,10,40.0,10
103254,103266,12,48.0,12
103408,103420,12,48.0,12
103562,103572,10,40.0,10
103714,103726,12,48.0,12
103870,103881,11,44.0,11
104024,104034,10,40.0,10
104178,104188,10,40.0,10
104332,104343,11,44.0,11
104484,104496,12,48.0,12
104636,104648,12,48.0,12
104788,104798,10,40.0,10
104940,104952,12,48.0,12
105094,105105,11,44.0,11
105248,105259,11,44.0,11
105400,105411,11,44.0,11
105552,105563,11,44.0,11
105702,105712,10,40.0,10
105854,105866,12,48.0,12
106008,106019,11,44.0,11
106162,106172,10,40.0,10
106314,106325,11,44.0,11
106466,106477,11,44.0,11
106618,106628,10,40.0,10
106770,106781,11,44.0,11
106924,106935,11,44.0,11
107078,107090,12,48.0,12
107232,107244,12,48.0,12
107388,107398,10,40.0,10
107540,107551,11,44.0,11
107696,107708,12,48.0,12
107852,107863,11,44.0,11
108010,108021,11,44.0,11
108166,108178,12,48.0,12
108322,108334,12,48.0,12
108480,108490,10,40.0,10
108638,108649,11,44.0,11
108796,108807,11,44.0,11
108954,108965,11,44.0,11
109112,109123,11,44.0,11
109272,109283,11,44.0,11
109432,109442,10,40.0,10
109588,109600,12,48.0,12
109748,109759,11,44.0,11
109906,109916,10,40.0,10
110064,110075,11,44.0,11
110222,110233,11,44.0,11
110380,110390,10,40.0,10
110534,110545,11,44.0,11
110688,110698,10,40.0,10
110842,110853,11,44.0,11
110996,111007,11,44.0,11
111150,111161,11,44.0,11
111304,111314,10,40.0,10
111454,111464,10,40.0,10
111604,111616,12,48.0,12
111758,111769,11,44.0,11
111910,111921,11,44.0,11
112062,112073,11,44.0,11
112214,112224,10,40.0,10
112362,112372,10,40.0,10
112514,112524,10,40.0,10
112666,112676,10,40.0,10
112818,112829,11,44.0,11
112972,112984,12,48.0,12
113128,113138,10,40.0,10
113282,113293,11,44.0,11
113434,113446,12,48.0,12
113592,113604,12,48.0,12
113750,113761,11,44.0,11
113906,113917,11,44.0,11
114064,114074,10,40.0,10
114220,114231,11,44.0,11
114376,114388,12,48.0,12
114532,114544,12,48.0,12
114692,114703,11,44.0,11
114850,114861,11,44.0,11
115008,115020,12,48.0,12
115168,115180,12,48.0,12
115328,115338,10,40.0,10
115486,115496,10,40.0,10
115644,115655,11,44.0,11
115802,115814,12,48.0,12
115964,115975,11,44.0,11
116124,116135,11,44.0,11
116282,116293,11,44.0,11
116440,116450,10,40.0,10
116598,116608,10,40.0,10
116756,116767,11,44.0,11
116912,116923,11,44.0,11
117068,117079,11,44.0,11
117222,117234,12,48.0,12
117376,117387,11,44.0,11
117528,117539,11,44.0,11
117684,117695,11,44.0,11
117840,117850,10,40.0,10
117994,118005,11,44.0,11
118148,118159,11,44.0,11
118302,118312,10,40.0,10
118452,118462,10,40.0,10
118604,118616,12,48.0,12
118756,118767,11,44.0,11
118906,118916,10,40.0,10
119056,119068,12,48.0,12
119206,119217,11,44.0,11
119356,119368,12,48.0,12
119510,119521,11,44.0,11
119660,119671,11,44.0,11
119812,119824,12,48.0,12
119966,119976,10,40.0,10
120120,120131,11,44.0,11
120274,120285,11,44.0,11
120426,120437,11,44.0,11
120580,120591,11,44.0,11
120734,120744,10,40.0,10
120888,120899,11,44.0,11
121044,121054,10,40.0,10
121194,121205,11,44.0,11
121348,121360,12,48.0,12
121504,121514,10,40.0,10
121658,121669,11,44.0,11
121814,121824,10,40.0,10
121970,121980,10,40.0,10
122124,122134,10,40.0,10
122276,122287,11,44.0,11
122432,122442,10,40.0,10
122586,122597,11,44.0,11
122740,122751,11,44.0,11
122896,122907,11,44.0,11
123048,123059,11,44.0,11
123200,123211,11,44.0,11
123356,123367,11,44.0,11
123512,123523,11,44.0,11
123666,123677,11,44.0,11
123820,123831,11,44.0,11
123974,123985,11,44.0,11
124128,124138,10,40.0,10
124280,124291,11,44.0,11
124436,124447,11,44.0,11
124590,124600,10,40.0,10
124744,124755,11,44.0,11
124900,124910,10,40.0,10
125052,125063,11,44.0,11
125208,125219,11,44.0,11
125362,125373,11,44.0,11
125516,125527,11,44.0,11
125672,125682,10,40.0,10
125826,125836,10,40.0,10
125978,125990,12,48.0,12
126134,126144,10,40.0,10
126288,126299,11,44.0,11
126444,126455,11,44.0,11
126598,126609,11,44.0,11
126750,126761,11,44.0,11
126904,126916,12,48.0,12
127678,127688,10,40.0,10
127828,127840,12,48.0,12
127980,127991,11,44.0,11
128132,128143,11,44.0,11
128284,128295,11,44.0,11
128436,128447,11,44.0,11
128588,128599,11,44.0,11
128740,128751,11,44.0,11
128892,128903,11,44.0,11
129044,129056,12,48.0,12
129352,129363,11,44.0,11
129506,129517,11,44.0,11
129660,129671,11,44.0,11
129814,129826,12,48.0,12
129970,129981,11,44.0,11
130126,130136,10,40.0,10
130280,130290,10,40.0,10
130434,130444,10,40.0,10
130590,130601,11,44.0,11
130746,130758,12,48.0,12
130904,130915,11,44.0,11
131060,131072,12,48.0,12
131218,131228,10,40.0,10
131374,131384,10,40.0,10
131530,131541,11,44.0,11
131688,131699,11,44.0,11
131846,131857,11,44.0,11
132004,132014,10,40.0,10
132160,132170,10,40.0,10
132316,132327,11,44.0,11
132472,132483,11,44.0,11
132630,132641,11,44.0,11
132788,132799,11,44.0,11
132948,132959,11,44.0,11
133108,133118,10,40.0,10
133268,133278,10,40.0,10
133426,133436,10,40.0,10
133584,133596,12,48.0,12
133744,133755,11,44.0,11
133902,133913,11,44.0,11
134060,134070,10,40.0,10
134214,134226,12,48.0,12
134372,134383,11,44.0,11
134526,134538,12,48.0,12
134682,134692,10,40.0,10
134836,134847,11,44.0,11
134990,135000,10,40.0,10
135140,135152,12,48.0,12
135294,135306,12,48.0,12
135448,135458,10,40.0,10
135600,135611,11,44.0,11
135754,135764,10,40.0,10
135904,135915,11,44.0,11
136052,136063,11,44.0,11
136204,136215,11,44.0,11
136356,136368,12,48.0,12
136510,136521,11,44.0,11
136664,136676,12,48.0,12
136820,136830,10,40.0,10
136974,136984,10,40.0,10
137128,137140,12,48.0,12
137286,137297,11,44.0,11
137444,137454,10,40.0,10
137604,137615,11,44.0,11
137766,137777,11,44.0,11
137930,137940,10,40.0,10
138090,138101,11,44.0,11
138252,138263,11,44.0,11
138414,138425,11,44.0,11
138574,138585,11,44.0,11
138736,138746,10,40.0,10
138894,138906,12,48.0,12
139054,139066,12,48.0,12
139212,139223,11,44.0,11
139370,139381,11,44.0,11
139528,139538,10,40.0,10
139684,139695,11,44.0,11
139840,139851,11,44.0,11
139994,140004,10,40.0,10
140146,140156,10,40.0,10
140300,140312,12,48.0,12
140454,140465,11,44.0,11
140608,140620,12,48.0,12
140764,140774,10,40.0,10
140916,140927,11,44.0,11
141068,141080,12,48.0,12
141224,141236,12,48.0,12
141380,141391,11,44.0,11
141536,141546,10,40.0,10
141692,141702,10,40.0,10
141846,141856,10,40.0,10
141998,142009,11,44.0,11
142154,142165,11,44.0,11
142310,142320,10,40.0,10
142466,142477,11,44.0,11
142624,142635,11,44.0,11
142782,142793,11,44.0,11
142940,142951,11,44.0,11
143098,143109,11,44.0,11
143256,143267,11,44.0,11
143414,143425,11,44.0,11
143572,143583,11,44.0,11
143728,143739,11,44.0,11
143884,143895,11,44.0,11
144042,144052,10,40.0,10
144198,144208,10,40.0,10
144354,144365,11,44.0,11
144510,144521,11,44.0,11
144664,144675,11,44.0,11
144818,144829,11,44.0,11
145126,145136,10,40.0,10
145280,145290,10,40.0,10
145586,145596,10,40.0,10
145738,145749,11,44.0,11
145890,145901,11,44.0,11
146042,146053,11,44.0,11
146194,146206,12,48.0,12
146348,146358,10,40.0,10
146652,146663,11,44.0,11
146806,146818,12,48.0,12
146960,146970,10,40.0,10
147112,147123,11,44.0,11
147262,147272,10,40.0,10
147412,147423,11,44.0,11
147566,147577,11,44.0,11
147720,147732,12,48.0,12
147876,147888,12,48.0,12
148036,148047,11,44.0,11
148192,148203,11,44.0,11
148348,148359,11,44.0,11
148506,148518,12,48.0,12
148666,148676,10,40.0,10
148824,148834,10,40.0,10
148980,148991,11,44.0,11
149136,149146,10,40.0,10
149292,149302,10,40.0,10
149448,149460,12,48.0,12
149606,149617,11,44.0,11
149762,149773,11,44.0,11
149918,149930,12,48.0,12
150074,150085,11,44.0,11
150230,150241,11,44.0,11
150384,150394,10,40.0,10
150538,150550,12,48.0,12
150694,150704,10,40.0,10
150846,150858,12,48.0,12
151002,151012,10,40.0,10
151154,151166,12,48.0,12
151308,151319,11,44.0,11
151462,151473,11,44.0,11
151616,151626,10,40.0,10
151768,151778,10,40.0,10
151920,151931,11,44.0,11
152072,152083,11,44.0,11
152224,152235,11,44.0,11
152378,152389,11,44.0,11
152534,152544,10,40.0,10
152844,152855,11,44.0,11
153000,153011,11,44.0,11
153154,153165,11,44.0,11
153310,153321,11,44.0,11
153466,153477,11,44.0,11
153620,153631,11,44.0,11
153776,153786,10,40.0,10
153930,153941,11,44.0,11
154086,154096,10,40.0,10
154242,154253,11,44.0,11
154400,154411,11,44.0,11
154558,154569,11,44.0,11
154716,154726,10,40.0,10
154874,154884,10,40.0,10
155030,155042,12,48.0,12
155192,155202,10,40.0,10
155352,155363,11,44.0,11
155514,155524,10,40.0,10
155674,155685,11,44.0,11
155836,155846,10,40.0,10
155998,156008,10,40.0,10
156322,156334,12,48.0,12
156484,156496,12,48.0,12
156964,156974,10,40.0,10
157122,157132,10,40.0,10
157276,157287,11,44.0,11
157432,157444,12,48.0,12
157588,157599,11,44.0,11
157742,157753,11,44.0,11
157896,157906,10,40.0,10
158046,158057,11,44.0,11
158198,158208,10,40.0,10
158348,158359,11,44.0,11
158496,158508,12,48.0,12
158646,158658,12,48.0,12
158796,158807,11,44.0,11
158944,158955,11,44.0,11
159094,159106,12,48.0,12
159246,159256,10,40.0,10
159398,159408,10,40.0,10
159548,159559,11,44.0,11
159700,159711,11,44.0,11
159854,159864,10,40.0,10
160008,160018,10,40.0,10
160162,160172,10,40.0,10
160318,160329,11,44.0,11
160474,160485,11,44.0,11
160630,160641,11,44.0,11
160786,160798,12,48.0,12
160946,160958,12,48.0,12
161108,161118,10,40.0,10
161268,161279,11,44.0,11
161428,161439,11,44.0,11
161588,161598,10,40.0,10
161744,161756,12,48.0,12
161906,161916,10,40.0,10
162064,162075,11,44.0,11
162224,162234,10,40.0,10
162382,162394,12,48.0,12
162540,162552,12,48.0,12
162700,162712,12,48.0,12
162860,162872,12,48.0,12
163020,163031,11,44.0,11
163178,163190,12,48.0,12
163336,163348,12,48.0,12
163492,163503,11,44.0,11
163648,163659,11,44.0,11
163804,163815,11,44.0,11
163958,163970,12,48.0,12
164114,164125,11,44.0,11
164270,164280,10,40.0,10
164422,164434,12,48.0,12
164576,164588,12,48.0,12
164730,164741,11,44.0,11
164884,164895,11,44.0,11
165038,165048,10,40.0,10
165188,165200,12,48.0,12
165342,165354,12,48.0,12
165494,165506,12,48.0,12
165648,165659,11,44.0,11
165804,165815,11,44.0,11
165958,165968,10,40.0,10
166110,166121,11,44.0,11
166264,166275,11,44.0,11
166418,166428,10,40.0,10
166572,166582,10,40.0,10
166728,166738,10,40.0,10
166882,166892,10,40.0,10
167034,167045,11,44.0,11
167190,167201,11,44.0,11
167346,167356,10,40.0,10
167502,167514,12,48.0,12
167662,167672,10,40.0,10
167818,167829,11,44.0,11
167974,167985,11,44.0,11
168130,168141,11,44.0,11
168286,168298,12,48.0,12
168442,168454,12,48.0,12
168598,168610,12,48.0,12
168754,168766,12,48.0,12
168908,168919,11,44.0,11
169064,169075,11,44.0,11
169222,169234,12,48.0,12
169378,169390,12,48.0,12
169534,169545,11,44.0,11
169690,169700,10,40.0,10
169844,169855,11,44.0,11
170000,170010,10,40.0,10
170154,170165,11,44.0,11
170308,170319,11,44.0,11
170460,170470,10,40.0,10
170612,170622,10,40.0,10
170766,170778,12,48.0,12
170922,170933,11,44.0,11
171078,171088,10,40.0,10
171232,171243,11,44.0,11
171388,171398,10,40.0,10
171540,171552,12,48.0,12
171698,171709,11,44.0,11
171854,171865,11,44.0,11
172010,172020,10,40.0,10
172168,172178,10,40.0,10
172324,172335,11,44.0,11
172478,172489,11,44.0,11
172636,172648,12,48.0,12
172794,172805,11,44.0,11
172950,172962,12,48.0,12
173108,173118,10,40.0,10
173262,173273,11,44.0,11
173416,173427,11,44.0,11
173572,173583,11,44.0,11
173726,173738,12,48.0,12
173882,173892,10,40.0,10
174036,174047,11,44.0,11
174190,174200,10,40.0,10
174342,174353,11,44.0,11
174496,174506,10,40.0,10
174648,174660,12,48.0,12
174802,174813,11,44.0,11
174956,174966,10,40.0,10
175108,175119,11,44.0,11
175258,175269,11,44.0,11
175410,175422,12,48.0,12
175564,175575,11,44.0,11
175718,175729,11,44.0,11
175872,175884,12,48.0,12
176028,176038,10,40.0,10
176180,176190,10,40.0,10
176334,176344,10,40.0,10
176488,176499,11,44.0,11
176644,176654,10,40.0,10
176800,176810,10,40.0,10
176954,176965,11,44.0,11
177110,177121,11,44.0,11
177264,177275,11,44.0,11
177416,177427,11,44.0,11
177574,177585,11,44.0,11
177730,177741,11,44.0,11
177886,177896,10,40.0,10
178042,178053,11,44.0,11
178198,178210,12,48.0,12
178356,178366,10,40.0,10
178512,178523,11,44.0,11
