subject,manual_r,manual_t,pyhearts_r,pyhearts_t,rt_interval_ms,rr_interval_ms,window_start_ms,window_end_ms,t_in_window,near_boundary,near_start,near_end,outside_window_but_in_rr,t_detected,error_ms
sel853,155561,155623,155555,155622,248.0,836.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,155770,155831,155764,155831,244.0,832.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,155978,156041,155972,156039,252.0,800.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,156177,156240,156172,156239,252.0,796.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,150297,150347,150294,150347,200.0,600.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,150899,150951,150897,150950,208.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,151487,151537,151486,151539,200.0,572.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,152078,152126,152074,152128,192.0,580.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,153116,153165,153113,153168,196.0,596.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,153266,153313,153262,153315,188.0,604.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,153416,153465,153413,153466,196.0,596.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154009,154059,154013,154067,200.0,576.0,100.0,450.0,True,False,False,False,False,True,32.0
sel233,154158,154212,154157,154211,216.0,600.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154310,154361,154307,154360,204.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154458,154505,154454,154507,188.0,568.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,155487,155538,155484,155538,204.0,576.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,156224,156271,156222,156274,188.0,592.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,156371,156420,156370,156422,196.0,580.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,156517,156570,156515,156570,212.0,584.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,158731,158776,158728,158782,180.0,600.0,100.0,450.0,True,False,False,False,False,True,24.0
sel233,159621,159670,159619,159671,196.0,584.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,159766,159815,159765,159817,196.0,584.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,159913,159961,159911,159964,192.0,576.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,160058,160105,160055,160108,188.0,588.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,160204,160255,160202,160255,204.0,596.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,162280,162333,162279,162332,212.0,584.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,162426,162481,162425,162478,220.0,596.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,162576,162627,162574,162629,204.0,620.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,163174,163222,163172,163223,192.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,163769,163818,163766,163818,196.0,584.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,164360,164412,164358,164414,208.0,604.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,165407,165459,165405,165459,208.0,592.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,165555,165606,165553,165606,204.0,600.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,165705,165755,165703,165755,200.0,572.0,100.0,450.0,True,False,False,False,False,True,0.0
sel45,150755,150834,150752,150866,316.0,908.0,100.0,450.0,True,False,False,False,False,True,128.0
sel45,150982,151062,150979,151091,320.0,896.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,151206,151289,151203,151318,332.0,2736.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,151891,151970,151887,152004,316.0,3636.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,152799,152881,152796,152910,328.0,2716.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,153479,153557,153475,153591,312.0,928.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,153711,153793,153707,153822,328.0,2736.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,154394,154472,154391,154507,312.0,4568.0,100.0,450.0,True,False,False,False,False,True,140.0
sel45,155536,155610,155533,155646,296.0,912.0,100.0,450.0,True,False,False,False,False,True,144.0
sel45,155764,155847,155761,155877,332.0,932.0,100.0,450.0,True,False,False,False,False,True,120.0
sel45,155999,156082,155994,156109,332.0,928.0,100.0,450.0,True,False,False,False,False,True,108.0
sel45,156230,156309,156226,156339,316.0,916.0,100.0,450.0,True,False,False,False,False,True,120.0
sel45,156458,156536,156455,156571,312.0,928.0,100.0,450.0,True,False,False,False,False,True,140.0
sel45,156691,156767,156687,156801,304.0,896.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,156915,156994,156911,157024,316.0,908.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,150512,150598,150507,150633,344.0,1176.0,100.0,450.0,True,False,False,False,False,True,140.0
sel46,150805,150893,150801,150928,352.0,1144.0,100.0,450.0,True,False,False,False,False,True,140.0
sel46,151092,151175,151087,151213,332.0,1184.0,100.0,450.0,True,False,False,False,False,True,152.0
sel46,151388,151466,151383,151511,312.0,1176.0,100.0,450.0,True,False,False,False,False,True,180.0
sel46,151683,151771,151677,151802,352.0,1100.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,152686,152782,152682,152807,384.0,1076.0,100.0,450.0,True,False,False,False,False,True,100.0
sel46,152958,153046,152951,153077,352.0,1104.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,153236,153326,153227,153352,360.0,1100.0,100.0,450.0,True,False,False,False,False,True,104.0
sel46,153510,153601,153502,153627,364.0,1192.0,100.0,450.0,True,False,False,False,False,True,104.0
sel46,153807,153893,153800,153926,344.0,1172.0,100.0,450.0,True,False,False,False,False,True,132.0
sel46,154100,154192,154093,154217,368.0,1092.0,100.0,450.0,True,False,False,False,False,True,100.0
sel46,154374,154464,154366,154493,360.0,1204.0,100.0,450.0,True,False,False,False,False,True,116.0
sel46,154674,154765,154667,154792,364.0,1040.0,100.0,450.0,True,False,False,False,False,True,108.0
sel46,157670,157758,157665,157792,352.0,1188.0,100.0,450.0,True,False,False,False,False,True,136.0
sel46,157966,158052,157962,158090,344.0,1124.0,100.0,450.0,True,False,False,False,False,True,152.0
sel46,158996,159080,158991,159119,336.0,1172.0,100.0,450.0,True,False,False,False,False,True,156.0
sel46,159286,159372,159284,159412,344.0,1128.0,100.0,450.0,True,False,False,False,False,True,160.0
sel46,159567,159651,159566,159692,336.0,4296.0,100.0,450.0,True,False,False,False,False,True,164.0
sel46,162573,162665,162569,162697,368.0,1044.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,163591,163683,163586,163713,368.0,1188.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,163886,163977,163883,164007,364.0,1160.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,164177,164265,164173,164295,352.0,1172.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,164469,164558,164466,164590,356.0,1076.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,164739,164825,164735,164859,344.0,1180.0,100.0,450.0,True,False,False,False,False,True,136.0
sel46,165035,165124,165030,165156,356.0,1204.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,165334,165425,165331,165456,364.0,1080.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,165604,165695,165601,165725,364.0,1144.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,165890,165975,165887,166011,340.0,1276.0,100.0,450.0,True,False,False,False,False,True,144.0
sel46,166210,166301,166206,166329,364.0,1296.0,100.0,450.0,True,False,False,False,False,True,112.0
sel811,150334,150410,150330,150407,304.0,1252.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,150645,150720,150643,150719,300.0,1288.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,150961,151040,150965,151041,316.0,1228.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,151273,151350,151272,151348,308.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,151589,151662,151588,151663,292.0,1332.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,151916,151992,151921,151996,304.0,1256.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,152237,152310,152235,152311,292.0,1232.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,152545,152620,152543,152619,300.0,1252.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,152857,152932,152856,152932,300.0,1300.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,153176,153250,153181,153257,296.0,1192.0,100.0,450.0,True,False,False,False,False,True,28.0
sel811,153480,153555,153479,153555,300.0,1280.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,153794,153872,153799,153875,312.0,1276.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,154115,154195,154118,154194,320.0,1216.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,154424,154501,154422,154498,308.0,1344.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,154760,154835,154758,154835,300.0,1348.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,155091,155166,155095,155172,300.0,1240.0,100.0,450.0,True,False,False,False,False,True,24.0
sel811,155407,155478,155405,155481,284.0,1260.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,155721,155793,155720,155795,288.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156037,156113,156036,156111,304.0,1192.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156335,156408,156334,156410,292.0,1284.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156656,156728,156655,156731,288.0,1284.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,156978,157051,156976,157053,292.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,157288,157365,157292,157369,308.0,1276.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,157613,157691,157611,157688,312.0,1348.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,157943,158023,157948,158025,320.0,1232.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,158258,158336,158256,158332,312.0,1304.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,158583,158657,158582,158658,296.0,1284.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,158905,158979,158903,158979,296.0,1280.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,159225,159302,159223,159300,308.0,1284.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,159546,159623,159544,159620,308.0,1312.0,100.0,450.0,True,False,False,False,False,True,12.0
sel883,150468,150546,150467,150582,312.0,1020.0,100.0,450.0,True,False,False,False,False,True,144.0
sel883,150724,150803,150722,150836,316.0,1028.0,100.0,450.0,True,False,False,False,False,True,132.0
sel883,150980,151063,150979,151090,332.0,1012.0,100.0,450.0,True,False,False,False,False,True,108.0
sel883,151234,151311,151232,151343,308.0,1032.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,151492,151570,151490,151602,312.0,992.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,151740,151818,151738,151848,312.0,1056.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,151996,152074,152002,152116,312.0,984.0,100.0,450.0,True,False,False,False,False,True,168.0
sel883,152249,152333,152248,152358,336.0,1012.0,100.0,450.0,True,False,False,False,False,True,100.0
sel883,152502,152581,152501,152611,316.0,1028.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,152759,152841,152758,152867,328.0,1000.0,100.0,450.0,True,False,False,False,False,True,104.0
sel883,153011,153088,153008,153120,308.0,1032.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,153267,153348,153266,153377,324.0,1036.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,153527,153604,153525,153637,308.0,1048.0,100.0,450.0,True,False,False,False,False,True,132.0
sel883,153789,153868,153787,153900,316.0,1048.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,154050,154130,154049,154159,320.0,1028.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,154307,154387,154306,154416,320.0,1032.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,154566,154647,154564,154674,324.0,1016.0,100.0,450.0,True,False,False,False,False,True,108.0
sel883,154820,154899,154818,154930,316.0,1048.0,100.0,450.0,True,False,False,False,False,True,124.0
sel883,155082,155161,155080,155194,316.0,1040.0,100.0,450.0,True,False,False,False,False,True,132.0
sel883,155341,155420,155340,155451,316.0,1016.0,100.0,450.0,True,False,False,False,False,True,124.0
sel883,155595,155674,155594,155703,316.0,1024.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,155851,155930,155850,155961,316.0,1000.0,100.0,450.0,True,False,False,False,False,True,124.0
sel883,156101,156180,156100,156209,316.0,1036.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,156360,156440,156359,156470,320.0,1020.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,156616,156698,156614,156725,328.0,1000.0,100.0,450.0,True,False,False,False,False,True,108.0
sel883,156869,156950,156864,156974,324.0,1028.0,100.0,450.0,True,False,False,False,False,True,96.0
sel883,157123,157201,157121,157231,312.0,1024.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,157371,157451,157377,157489,320.0,992.0,100.0,450.0,True,False,False,False,False,True,152.0
sel883,157627,157706,157625,157737,316.0,1024.0,100.0,450.0,True,False,False,False,False,True,124.0
sel883,157883,157966,157881,157992,332.0,1008.0,100.0,450.0,True,False,False,False,False,True,104.0
sel116,152321,152376,152319,152380,220.0,784.0,100.0,450.0,True,False,False,False,False,True,16.0
sel116,153101,153159,153100,153160,232.0,792.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,154645,154702,154644,154705,228.0,760.0,100.0,450.0,True,False,False,False,False,True,12.0
sel116,154835,154891,154834,154894,224.0,764.0,100.0,450.0,True,False,False,False,False,True,12.0
sel116,155026,155079,155025,155083,212.0,788.0,100.0,450.0,True,False,False,False,False,True,16.0
sel116,155224,155280,155222,155281,224.0,780.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,155418,155477,155417,155477,236.0,776.0,100.0,450.0,True,False,False,False,False,True,0.0
sel116,155612,155669,155611,155671,228.0,2408.0,100.0,450.0,True,False,False,False,False,True,8.0
sel116,156214,156271,156213,156273,228.0,792.0,100.0,450.0,True,False,False,False,False,True,8.0
sel116,156412,156469,156411,156469,228.0,792.0,100.0,450.0,True,False,False,False,False,True,0.0
sel116,156610,156662,156609,156668,208.0,808.0,100.0,450.0,True,False,False,False,False,True,24.0
sel116,156812,156868,156811,156868,224.0,3068.0,100.0,450.0,True,False,False,False,False,True,0.0
sel116,157579,157633,157578,157637,216.0,776.0,100.0,450.0,True,False,False,False,False,True,16.0
sel116,157773,157829,157772,157830,224.0,3720.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,158703,158761,158702,158762,232.0,752.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,158891,158949,158890,158950,232.0,756.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,159647,159703,159646,159704,224.0,2244.0,100.0,450.0,True,False,False,False,False,True,4.0
sel116,160209,160265,160207,160267,224.0,3028.0,100.0,450.0,True,False,False,False,False,True,8.0
sel116,161154,161210,161152,161210,224.0,5460.0,100.0,450.0,True,False,False,False,False,True,0.0
sel116,214875,214927,214873,214932,208.0,772.0,100.0,450.0,True,False,False,False,False,True,20.0
sel116,216220,216278,216218,216278,232.0,772.0,100.0,450.0,True,False,False,False,False,True,0.0
sel116,216984,217038,216982,217040,216.0,760.0,100.0,450.0,True,False,False,False,False,True,8.0
sel213,150215,150253,150214,150241,152.0,548.0,100.0,450.0,True,False,False,False,False,True,48.0
sel213,150352,150399,150351,150377,188.0,548.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,150490,150532,150488,150517,168.0,556.0,100.0,450.0,True,False,False,False,False,True,60.0
sel213,150629,150676,150627,150653,188.0,568.0,100.0,450.0,True,False,False,False,False,True,92.0
sel213,150767,150808,150769,150799,164.0,552.0,100.0,450.0,True,False,False,False,False,True,36.0
sel213,150909,150957,150907,150932,192.0,536.0,100.0,450.0,True,False,False,False,False,True,100.0
sel213,151043,151089,151041,151068,184.0,528.0,100.0,450.0,True,False,False,False,False,True,84.0
sel213,151174,151223,151173,151199,196.0,548.0,100.0,450.0,True,False,False,False,False,True,96.0
sel213,151311,151361,151310,151337,200.0,540.0,100.0,450.0,True,False,False,False,False,True,96.0
sel213,151446,151491,151445,151471,180.0,568.0,100.0,450.0,True,False,False,False,False,True,80.0
sel213,151588,151634,151587,151612,184.0,548.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,151726,151773,151724,151751,188.0,564.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,151866,151910,151865,151888,176.0,536.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,152001,152051,151999,152020,200.0,568.0,100.0,450.0,True,False,False,False,False,True,124.0
sel213,152142,152189,152141,152164,188.0,548.0,100.0,450.0,True,False,False,False,False,True,100.0
sel213,152274,152328,152278,152300,216.0,536.0,100.0,450.0,True,False,False,False,False,True,112.0
sel213,152410,152450,152412,152438,160.0,556.0,100.0,450.0,True,False,False,False,False,True,48.0
sel213,152554,152621,152551,152577,268.0,572.0,100.0,450.0,True,False,False,False,False,True,176.0
sel213,152694,152729,152694,152725,140.0,524.0,100.0,450.0,True,False,False,False,False,True,16.0
sel213,153243,153284,153239,153260,164.0,564.0,100.0,450.0,True,False,False,False,False,True,96.0
sel213,153382,153425,153380,153399,172.0,524.0,100.0,450.0,True,False,False,False,False,True,104.0
sel213,153513,153569,153511,153529,224.0,1124.0,100.0,450.0,True,False,False,False,False,True,160.0
sel213,153793,153842,153792,153813,196.0,548.0,100.0,450.0,True,False,False,False,False,True,116.0
sel213,153930,153973,153929,153951,172.0,532.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,155983,156024,155984,156013,164.0,532.0,100.0,450.0,True,False,False,False,False,True,44.0
sel213,160386,160420,160389,160408,136.0,528.0,100.0,450.0,True,False,False,False,False,True,48.0
sel213,189246,189293,189247,189261,188.0,556.0,100.0,450.0,True,False,False,False,False,True,128.0
sel213,190905,190951,190909,190920,184.0,576.0,100.0,450.0,True,False,False,False,False,True,124.0
sel213,191180,191223,191176,191186,172.0,564.0,100.0,450.0,True,False,False,False,False,True,148.0
sel213,191462,191505,191464,191479,172.0,556.0,100.0,450.0,True,False,False,False,False,True,104.0
sel213,191740,191779,191742,191760,156.0,556.0,100.0,450.0,True,False,False,False,False,True,76.0
sel213,192016,192065,192017,192035,196.0,552.0,100.0,450.0,True,False,False,False,False,True,120.0
sel213,192297,192346,192298,192312,196.0,532.0,100.0,450.0,True,False,False,False,False,True,136.0
sel213,192572,192617,192571,192584,180.0,572.0,100.0,450.0,True,False,False,False,False,True,132.0
sel213,192854,192896,192855,192865,168.0,536.0,100.0,450.0,True,False,False,False,False,True,124.0
sel213,193401,193442,193403,193424,164.0,552.0,100.0,450.0,True,False,False,False,False,True,72.0
sel213,193683,193725,193684,193707,168.0,536.0,100.0,450.0,True,False,False,False,False,True,72.0
sel213,194230,194271,194232,194261,164.0,548.0,100.0,450.0,True,False,False,False,False,True,40.0
sel213,194508,194553,194510,194538,180.0,552.0,100.0,450.0,True,False,False,False,False,True,60.0
sel213,195072,195121,195074,195093,196.0,532.0,100.0,450.0,True,False,False,False,False,True,112.0
sel213,195343,195382,195341,195359,156.0,552.0,100.0,450.0,True,False,False,False,False,True,92.0
sel213,195625,195666,195628,195647,164.0,548.0,100.0,450.0,True,False,False,False,False,True,76.0
sel213,196450,196486,196450,196474,144.0,524.0,100.0,450.0,True,False,False,False,False,True,48.0
sel213,196727,196762,196728,196753,140.0,532.0,100.0,450.0,True,False,False,False,False,True,36.0
sel213,198107,198147,198108,198124,160.0,536.0,100.0,450.0,True,False,False,False,False,True,92.0
sel213,198659,198698,198661,198683,156.0,544.0,100.0,450.0,True,False,False,False,False,True,60.0
sel213,199215,199252,199216,199238,148.0,536.0,100.0,450.0,True,False,False,False,False,True,56.0
sel213,200860,200901,200862,200880,164.0,552.0,100.0,450.0,True,False,False,False,False,True,84.0
sel213,203068,203109,203071,203087,164.0,520.0,100.0,450.0,True,False,False,False,False,True,88.0
sel213,204438,204478,204436,204449,160.0,564.0,100.0,450.0,True,False,False,False,False,True,116.0
sel213,206644,206693,206645,206659,196.0,544.0,100.0,450.0,True,False,False,False,False,True,136.0
sel213,207761,207804,207760,207777,172.0,556.0,100.0,450.0,True,False,False,False,False,True,108.0
sel213,208314,208364,208319,208331,200.0,528.0,100.0,450.0,True,False,False,False,False,True,132.0
sel213,208584,208625,208586,208605,164.0,564.0,100.0,450.0,True,False,False,False,False,True,80.0
sel213,208867,208905,208867,208885,152.0,540.0,100.0,450.0,True,False,False,False,False,True,80.0
sel213,210810,210852,210810,210819,168.0,552.0,100.0,450.0,True,False,False,False,False,True,132.0
sel213,214147,214184,214153,214173,148.0,560.0,100.0,450.0,True,False,False,False,False,True,44.0
sel213,216097,216137,216099,216116,160.0,560.0,100.0,450.0,True,False,False,False,False,True,84.0
sel213,216657,216691,216658,216677,136.0,524.0,100.0,450.0,True,False,False,False,False,True,56.0
sel213,219706,219744,219708,219717,152.0,536.0,100.0,450.0,True,False,False,False,False,True,108.0
sel213,223566,223616,223569,223587,200.0,532.0,100.0,450.0,True,False,False,False,False,True,116.0
sel100,150330,150394,150329,150357,256.0,792.0,100.0,450.0,True,False,False,False,False,True,148.0
sel100,150529,150590,150527,150554,244.0,800.0,100.0,450.0,True,False,False,False,False,True,144.0
sel100,150728,150786,150727,150747,232.0,788.0,100.0,450.0,True,False,False,False,False,True,156.0
sel100,150925,150987,150924,150950,248.0,812.0,100.0,450.0,True,False,False,False,False,True,148.0
sel100,151129,151193,151127,151159,256.0,792.0,100.0,450.0,True,False,False,False,False,True,136.0
sel100,151327,151393,151325,151354,264.0,836.0,100.0,450.0,True,False,False,False,False,True,156.0
sel100,151535,151604,151534,151565,276.0,844.0,100.0,450.0,True,False,False,False,False,True,156.0
sel100,151747,151813,151745,151779,264.0,844.0,100.0,450.0,True,False,False,False,False,True,136.0
sel100,151952,152017,151956,152000,260.0,724.0,100.0,450.0,True,False,False,False,False,True,68.0
sel100,152139,152200,152137,152173,244.0,784.0,100.0,450.0,True,False,False,False,False,True,108.0
sel100,152332,152393,152333,152365,244.0,780.0,100.0,450.0,True,False,False,False,False,True,112.0
sel100,152530,152594,152528,152553,256.0,816.0,100.0,450.0,True,False,False,False,False,True,164.0
sel100,152731,152793,152732,152766,248.0,752.0,100.0,450.0,True,False,False,False,False,True,108.0
sel100,152921,152984,152920,152951,252.0,828.0,100.0,450.0,True,False,False,False,False,True,132.0
sel100,153126,153195,153127,153153,276.0,840.0,100.0,450.0,True,False,False,False,False,True,168.0
sel100,153339,153405,153337,153370,264.0,812.0,100.0,450.0,True,False,False,False,False,True,140.0
sel100,153542,153604,153540,153566,248.0,720.0,100.0,450.0,True,False,False,False,False,True,152.0
sel100,153721,153783,153720,153745,248.0,804.0,100.0,450.0,True,False,False,False,False,True,152.0
sel100,153913,153975,153921,153950,248.0,768.0,100.0,450.0,True,False,False,False,False,True,100.0
sel100,154114,154179,154113,154148,260.0,876.0,100.0,450.0,True,False,False,False,False,True,124.0
sel100,154326,154389,154332,154370,252.0,792.0,100.0,450.0,True,False,False,False,False,True,76.0
sel100,154523,154586,154530,154565,252.0,768.0,100.0,450.0,True,False,False,False,False,True,84.0
sel100,154723,154789,154722,154758,264.0,840.0,100.0,450.0,True,False,False,False,False,True,124.0
sel100,154934,154997,154932,154970,252.0,820.0,100.0,450.0,True,False,False,False,False,True,108.0
sel100,155136,155195,155137,155172,236.0,716.0,100.0,450.0,True,False,False,False,False,True,92.0
sel100,155316,155373,155316,155347,228.0,744.0,100.0,450.0,True,False,False,False,False,True,104.0
sel100,155504,155565,155502,155529,244.0,800.0,100.0,450.0,True,False,False,False,False,True,144.0
sel100,155704,155767,155702,155733,252.0,828.0,100.0,450.0,True,False,False,False,False,True,136.0
sel100,155914,155977,155909,155933,252.0,796.0,100.0,450.0,True,False,False,False,False,True,176.0
sel100,156110,156172,156108,156131,248.0,808.0,100.0,450.0,True,False,False,False,False,True,164.0
sel16539,150230,150305,150229,150306,300.0,884.0,100.0,450.0,True,False,False,False,False,True,4.0
sel16539,150452,150526,150450,150526,296.0,856.0,100.0,450.0,True,False,False,False,False,True,0.0
sel16539,150665,150737,150664,150739,288.0,856.0,100.0,450.0,True,False,False,False,False,True,8.0
sel16539,150879,150953,150878,150953,296.0,1060.0,100.0,450.0,True,False,False,False,False,True,0.0
sel16539,151135,151208,151143,151214,292.0,1104.0,100.0,450.0,True,False,False,False,False,True,24.0
sel16539,151420,151498,151419,151494,312.0,1236.0,100.0,450.0,True,False,False,False,False,True,16.0
sel16539,151729,151806,151728,151806,308.0,1124.0,100.0,450.0,True,False,False,False,False,True,0.0
sel16539,152010,152086,152009,152086,304.0,892.0,100.0,450.0,True,False,False,False,False,True,0.0
